1.787272	11.178000
1.788549	11.336000
1.789826	11.139000
1.791102	11.394000
1.792379	11.074000
1.793656	11.348000
1.794932	11.114000
1.796209	11.312000
1.797485	11.152000
1.798762	11.336000
1.800039	11.087000
1.801315	11.264000
1.802592	11.087000
1.803869	11.264000
1.805145	11.021000
1.806422	11.228000
1.807698	11.061000
1.808975	11.240000
1.810252	10.966000
1.811528	11.203000
1.812805	10.952000
1.814082	11.190000
1.815358	11.034000
1.816635	11.152000
1.817911	10.909000
1.819188	11.114000
1.820465	10.895000
1.821741	11.165000
1.823018	10.952000
1.824295	11.101000
1.825571	10.866000
1.826848	11.048000
1.828124	10.880000
1.829401	11.114000
1.830678	10.792000
1.831954	11.114000
1.833231	10.761000
1.834508	11.178000
1.835784	10.822000
1.837061	11.021000
1.838337	10.822000
1.839614	11.034000
1.840891	10.792000
1.842167	11.034000
1.843444	10.851000
1.844721	10.993000
1.845997	10.837000
1.847274	11.034000
1.848550	10.777000
1.849827	10.952000
1.851104	10.792000
1.852380	11.034000
1.853657	10.684000
1.854934	10.952000
1.856210	10.777000
1.857487	10.966000
1.858763	10.684000
1.860040	10.895000
1.861317	10.715000
1.862593	10.880000
1.863870	10.684000
1.865146	10.952000
1.866423	10.684000
1.867700	10.909000
1.868976	10.652000
1.870253	10.866000
1.871530	10.502000
1.872806	10.880000
1.874083	10.603000
1.875359	10.866000
1.876636	10.619000
1.877913	10.792000
1.879189	10.586000
1.880466	10.807000
1.881743	10.603000
1.883019	10.837000
1.884296	10.536000
1.885572	10.807000
1.886849	10.570000
1.888126	10.761000
1.889402	10.536000
1.890679	10.731000
1.891956	10.502000
1.893232	10.746000
1.894509	10.502000
1.895785	10.822000
1.897062	10.485000
1.898339	10.731000
1.899615	10.502000
1.900892	10.699000
1.902169	10.450000
1.903445	10.684000
1.904722	10.467000
1.905998	10.777000
1.907275	10.414000
1.908552	10.636000
1.909828	10.396000
1.911105	10.715000
1.912382	10.396000
1.913658	10.668000
1.914935	10.322000
1.916211	10.699000
1.917488	10.396000
1.918765	10.570000
1.920041	10.322000
1.921318	10.553000
1.922595	10.265000
1.923871	10.553000
1.925148	10.303000
1.926424	10.570000
1.927701	10.246000
1.928978	10.519000
1.930254	10.207000
1.931531	10.536000
1.932808	10.322000
1.934084	10.519000
1.935361	10.147000
1.936637	10.553000
1.937914	10.265000
1.939191	10.502000
1.940467	10.246000
1.941744	10.485000
1.943021	10.227000
1.944297	10.485000
1.945574	10.167000
1.946850	10.450000
1.948127	10.187000
1.949404	10.378000
1.950680	10.187000
1.951957	10.467000
1.953233	10.043000
1.954510	10.450000
1.955787	10.022000
1.957063	10.396000
1.958340	10.147000
1.959617	10.396000
1.960893	10.167000
1.962170	10.414000
1.963446	10.127000
1.964723	10.341000
1.966000	10.147000
1.967276	10.341000
1.968553	10.064000
1.969830	10.322000
1.971106	9.978000
1.972383	10.246000
1.973659	10.000000
1.974936	10.414000
1.976213	10.000000
1.977489	10.285000
1.978766	10.000000
1.980043	10.246000
1.981319	10.022000
1.982596	10.303000
1.983872	9.956000
1.985149	10.285000
1.986426	9.956000
1.987702	10.285000
1.988979	9.889000
1.990256	10.227000
1.991532	9.978000
1.992809	10.265000
1.994085	9.795000
1.995362	10.246000
1.996639	9.698000
1.997915	10.265000
1.999192	9.889000
2.000469	10.167000
2.001745	9.911000
2.003022	10.167000
2.004298	9.819000
2.005575	10.207000
2.006852	9.819000
2.008128	10.085000
2.009405	9.911000
2.010682	10.085000
2.011958	9.866000
2.013235	10.106000
2.014511	9.722000
2.015788	10.167000
2.017065	9.771000
2.018341	10.207000
2.019618	9.889000
2.020895	10.064000
2.022171	9.771000
2.023448	10.106000
2.024724	9.722000
2.026001	10.106000
2.027278	9.698000
2.028554	10.043000
2.029831	9.722000
2.031108	10.000000
2.032384	9.698000
2.033661	10.064000
2.034937	9.647000
2.036214	10.064000
2.037491	9.515000
2.038767	10.147000
2.040044	9.595000
2.041320	10.064000
2.042597	9.771000
2.043874	10.000000
2.045150	9.569000
2.046427	9.911000
2.047704	9.647000
2.048980	10.000000
2.050257	9.672000
2.051533	9.866000
2.052810	9.647000
2.054087	9.956000
2.055363	9.460000
2.056640	9.911000
2.057917	9.515000
2.059193	9.911000
2.060470	9.595000
2.061746	9.911000
2.063023	9.595000
2.064300	9.934000
2.065576	9.569000
2.066853	9.934000
2.068130	9.569000
2.069406	9.842000
2.070683	9.569000
2.071959	9.911000
2.073236	9.569000
2.074513	9.889000
2.075789	9.287000
2.077066	9.911000
2.078343	9.404000
2.079619	9.911000
2.080896	9.515000
2.082172	9.771000
2.083449	9.488000
2.084726	9.819000
2.086002	9.404000
2.087279	9.934000
2.088556	9.404000
2.089832	9.795000
2.091109	9.460000
2.092385	9.819000
2.093662	9.375000
2.094939	9.747000
2.096215	9.317000
2.097492	9.771000
2.098769	9.346000
2.100045	9.698000
2.101322	9.375000
2.102598	9.771000
2.103875	9.375000
2.105152	9.672000
2.106428	9.194000
2.107705	9.771000
2.108982	9.404000
2.110258	9.842000
2.111535	9.256000
2.112811	9.698000
2.114088	9.317000
2.115365	9.647000
2.116641	9.163000
2.117918	9.771000
2.119195	9.163000
2.120471	9.771000
2.121748	9.225000
2.123024	9.647000
2.124301	9.595000
2.125578	10.432000
2.126854	18.207000
2.128131	20.322000
2.129407	21.955000
2.130684	22.546000
2.131961	22.788000
2.133237	23.053000
2.134514	23.328000
2.135791	23.525000
2.137067	23.658000
2.138344	23.749000
2.139620	23.621000
2.140897	23.342000
2.142174	21.963000
2.143450	20.000000
2.144727	17.939000
2.146004	16.021000
2.147280	14.314000
2.148557	13.032000
2.149833	11.946000
2.151110	11.461000
2.152387	10.761000
2.153663	10.668000
2.154940	10.207000
2.156217	10.285000
2.157493	9.647000
2.158770	10.227000
2.160046	9.488000
2.161323	10.022000
2.162600	9.569000
2.163876	9.771000
2.165153	9.542000
2.166430	9.795000
2.167706	9.256000
2.168983	9.747000
2.170259	9.225000
2.171536	9.621000
2.172813	9.130000
2.174089	9.621000
2.175366	9.225000
2.176643	9.515000
2.177919	8.997000
2.179196	9.515000
2.180472	9.031000
2.181749	9.621000
2.183026	8.997000
2.184302	9.404000
2.185579	9.098000
2.186856	9.460000
2.188132	8.927000
2.189409	9.346000
2.190685	8.662000
2.191962	9.287000
2.193239	8.779000
2.194515	9.287000
2.195792	8.662000
2.197069	9.163000
2.198345	8.702000
2.199622	9.194000
2.200898	8.406000
2.202175	9.130000
2.203452	8.621000
2.204728	9.194000
2.206005	8.702000
2.207282	9.194000
2.208558	8.406000
2.209835	9.031000
2.211111	8.217000
2.212388	9.065000
2.213665	8.621000
2.214941	8.891000
2.216218	8.451000
2.217494	8.962000
2.218771	8.217000
2.220048	9.031000
2.221324	8.360000
2.222601	8.997000
2.223878	8.167000
2.225154	8.891000
2.226431	8.360000
2.227707	8.891000
2.228984	8.010000
2.230261	8.817000
2.231537	8.217000
2.232814	8.817000
2.234091	8.217000
2.235367	8.662000
2.236644	8.116000
2.237920	8.817000
2.239197	8.064000
2.240474	8.997000
2.241750	7.841000
2.243027	8.891000
2.244304	8.010000
2.245580	8.702000
2.246857	8.116000
2.248133	8.702000
2.249410	7.841000
2.250687	8.495000
2.251963	8.116000
2.253240	8.702000
2.254517	8.064000
2.255793	8.621000
2.257070	7.782000
2.258346	8.621000
2.259623	7.782000
2.260900	8.662000
2.262176	7.720000
2.263453	8.741000
2.264730	7.782000
2.266006	8.360000
2.267283	7.899000
2.268559	8.538000
2.269836	7.657000
2.271113	8.495000
2.272389	7.782000
2.273666	8.495000
2.274943	7.526000
2.276219	8.495000
2.277496	7.657000
2.278772	8.406000
2.280049	7.593000
2.281326	8.538000
2.282602	7.526000
2.283879	8.451000
2.285156	7.593000
2.286432	8.451000
2.287709	7.657000
2.288985	8.360000
2.290262	7.593000
2.291539	8.406000
2.292815	7.593000
2.294092	8.495000
2.295369	7.386000
2.296645	8.451000
2.297922	7.841000
2.299198	8.314000
2.300475	7.236000
2.301752	8.406000
2.303028	7.457000
2.304305	8.451000
2.305581	7.386000
2.306858	8.360000
2.308135	7.526000
2.309411	8.360000
2.310688	7.236000
2.311965	8.451000
2.313241	7.312000
2.314518	8.451000
2.315794	7.657000
2.317071	8.217000
2.318348	7.657000
2.319624	8.116000
2.320901	6.809000
2.322178	8.538000
2.323454	6.990000
2.324731	8.406000
2.326007	7.236000
2.327284	8.360000
2.328561	7.312000
2.329837	7.899000
2.331114	7.236000
2.332391	8.167000
2.333667	7.075000
2.334944	8.167000
2.336220	7.386000
2.337497	8.266000
2.338774	7.236000
2.340050	8.266000
2.341327	7.236000
2.342604	8.266000
2.343880	6.990000
2.345157	8.217000
2.346433	7.236000
2.347710	8.266000
2.348987	7.457000
2.350263	8.360000
2.351540	7.075000
2.352817	8.010000
2.354093	7.157000
2.355370	8.010000
2.356646	6.901000
2.357923	8.116000
2.359200	7.526000
2.360476	8.116000
2.361753	6.809000
2.363030	8.167000
2.364306	6.990000
2.365583	8.064000
2.366859	7.157000
2.368136	8.064000
2.369413	7.386000
2.370689	8.167000
2.371966	7.236000
2.373243	8.116000
2.374519	6.809000
2.375796	8.217000
2.377072	7.312000
2.378349	8.064000
2.379626	7.386000
2.380902	8.064000
2.382179	7.157000
2.383456	8.116000
2.384732	7.075000
2.386009	8.266000
2.387285	6.990000
2.388562	8.010000
2.389839	7.236000
2.391115	8.116000
2.392392	6.901000
2.393668	8.116000
2.394945	7.236000
2.396222	8.064000
2.397498	6.901000
2.398775	8.010000
2.400052	6.990000
2.401328	8.217000
2.402605	6.712000
2.403881	8.314000
2.405158	6.901000
2.406435	8.266000
2.407711	6.809000
2.408988	8.010000
2.410265	7.157000
2.411541	8.167000
2.412818	7.075000
2.414094	8.010000
2.415371	6.990000
2.416648	8.010000
2.417924	7.075000
2.419201	8.064000
2.420478	7.075000
2.421754	7.841000
2.423031	6.809000
2.424307	8.314000
2.425584	6.712000
2.426861	8.064000
2.428137	6.809000
2.429414	7.841000
2.430691	7.075000
2.431967	8.010000
2.433244	6.712000
2.434520	8.010000
2.435797	6.809000
2.437074	7.899000
2.438350	7.075000
2.439627	7.899000
2.440904	7.157000
2.442180	7.841000
2.443457	6.505000
2.444733	8.167000
2.446010	6.712000
2.447287	8.167000
2.448563	6.809000
2.449840	8.010000
2.451117	7.157000
2.452393	7.841000
2.453670	6.505000
2.454946	7.841000
2.456223	6.901000
2.457500	7.955000
2.458776	6.611000
2.460053	7.657000
2.461330	6.809000
2.462606	8.010000
2.463883	6.611000
2.465159	8.010000
2.466436	6.394000
2.467713	8.064000
2.468989	6.990000
2.470266	7.782000
2.471543	6.712000
2.472819	7.955000
2.474096	6.611000
2.475372	8.064000
2.476649	7.075000
2.477926	7.955000
2.479202	6.809000
2.480479	7.782000
2.481755	6.990000
2.483032	7.782000
2.484309	5.396000
2.485585	8.167000
2.486862	6.021000
2.488139	8.167000
2.489415	6.611000
2.490692	7.657000
2.491968	6.809000
2.493245	7.657000
2.494522	6.394000
2.495798	7.841000
2.497075	6.712000
2.498352	7.782000
2.499628	6.611000
2.500905	7.657000
2.502181	6.611000
2.503458	7.782000
2.504735	6.505000
2.506011	7.955000
2.507288	6.021000
2.508565	7.841000
2.509841	6.901000
2.511118	7.955000
2.512394	6.394000
2.513671	7.782000
2.514948	6.394000
2.516224	7.657000
2.517501	6.152000
2.518778	7.899000
2.520054	6.611000
2.521331	7.657000
2.522607	6.901000
2.523884	7.720000
2.525161	5.880000
2.526437	7.782000
2.527714	6.276000
2.528991	7.782000
2.530267	6.152000
2.531544	7.720000
2.532820	6.611000
2.534097	7.782000
2.535374	6.505000
2.536650	7.841000
2.537927	6.394000
2.539204	7.899000
2.540480	6.505000
2.541757	7.657000
2.543033	6.611000
2.544310	7.899000
2.545587	6.611000
2.546863	7.841000
2.548140	5.570000
2.549417	7.720000
2.550693	6.990000
2.551970	7.841000
2.553246	6.611000
2.554523	7.720000
2.555800	6.611000
2.557076	7.657000
2.558353	6.505000
2.559630	7.526000
2.560906	6.611000
2.562183	7.526000
2.563459	6.712000
2.564736	7.841000
2.566013	6.152000
2.567289	7.720000
2.568566	6.021000
2.569842	7.899000
2.571119	6.021000
2.572396	7.657000
2.573672	6.276000
2.574949	7.782000
2.576226	6.152000
2.577502	7.955000
2.578779	6.276000
2.580055	7.657000
2.581332	6.505000
2.582609	7.720000
2.583885	6.712000
2.585162	7.593000
2.586439	6.152000
2.587715	7.720000
2.588992	6.021000
2.590268	7.657000
2.591545	5.880000
2.592822	7.657000
2.594098	6.394000
2.595375	7.720000
2.596652	6.394000
2.597928	7.782000
2.599205	5.880000
2.600481	7.657000
2.601758	6.276000
2.603035	7.841000
2.604311	6.021000
2.605588	7.720000
2.606865	5.880000
2.608141	7.657000
2.609418	5.880000
2.610694	7.720000
2.611971	6.152000
2.613248	7.312000
2.614524	6.611000
2.615801	7.899000
2.617078	6.152000
2.618354	7.593000
2.619631	6.021000
2.620907	7.526000
2.622184	6.505000
2.623461	7.841000
2.624737	6.505000
2.626014	7.386000
2.627291	6.021000
2.628567	7.593000
2.629844	6.021000
2.631120	7.782000
2.632397	6.276000
2.633674	7.526000
2.634950	6.611000
2.636227	7.526000
2.637504	6.152000
2.638780	7.657000
2.640057	5.731000
2.641333	7.720000
2.642610	6.021000
2.643887	7.526000
2.645163	5.880000
2.646440	7.593000
2.647717	5.731000
2.648993	7.657000
2.650270	6.021000
2.651546	7.593000
2.652823	5.396000
2.654100	7.386000
2.655376	6.394000
2.656653	7.593000
2.657929	5.731000
2.659206	7.593000
2.660483	6.021000
2.661759	7.593000
2.663036	6.276000
2.664313	7.386000
2.665589	6.021000
2.666866	7.657000
2.668142	6.021000
2.669419	7.386000
2.670696	5.396000
2.671972	7.526000
2.673249	5.880000
2.674526	7.593000
2.675802	6.021000
2.677079	7.526000
2.678355	5.731000
2.679632	7.526000
2.680909	5.880000
2.682185	7.457000
2.683462	6.152000
2.684739	7.457000
2.686015	6.152000
2.687292	7.720000
2.688568	5.570000
2.689845	7.657000
2.691122	6.152000
2.692398	7.657000
2.693675	6.152000
2.694952	7.720000
2.696228	6.394000
2.697505	7.312000
2.698781	5.207000
2.700058	7.593000
2.701335	6.276000
2.702611	7.386000
2.703888	5.880000
2.705165	7.386000
2.706441	6.394000
2.707718	7.526000
2.708994	6.021000
2.710271	7.457000
2.711548	5.731000
2.712824	7.457000
2.714101	6.021000
2.715378	7.457000
2.716654	5.570000
2.717931	7.236000
2.719207	5.570000
2.720484	7.312000
2.721761	5.731000
2.723037	7.457000
2.724314	5.880000
2.725591	7.312000
2.726867	5.570000
2.728144	7.526000
2.729420	5.396000
2.730697	7.720000
2.731974	5.880000
2.733250	7.720000
2.734527	5.880000
2.735804	7.526000
2.737080	6.276000
2.738357	7.312000
2.739633	5.570000
2.740910	7.312000
2.742187	6.276000
2.743463	7.457000
2.744740	5.396000
2.746016	7.312000
2.747293	6.021000
2.748570	7.236000
2.749846	5.000000
2.751123	7.312000
2.752400	5.880000
2.753676	7.526000
2.754953	5.880000
2.756229	7.386000
2.757506	6.505000
2.758783	7.157000
2.760059	5.731000
2.761336	7.386000
2.762613	5.880000
2.763889	7.386000
2.765166	4.771000
2.766442	7.312000
2.767719	5.731000
2.768996	7.312000
2.770272	5.570000
2.771549	7.526000
2.772826	5.396000
2.774102	7.593000
2.775379	6.021000
2.776655	7.075000
2.777932	6.152000
2.779209	7.236000
2.780485	5.731000
2.781762	7.593000
2.783039	6.152000
2.784315	7.386000
2.785592	5.207000
2.786868	7.312000
2.788145	6.021000
2.789422	6.901000
2.790698	5.570000
2.791975	7.457000
2.793252	5.396000
2.794528	7.457000
2.795805	5.207000
2.797081	7.386000
2.798358	6.276000
2.799635	7.312000
2.800911	5.207000
2.802188	7.075000
2.803465	5.396000
2.804741	7.457000
2.806018	5.396000
2.807294	7.075000
2.808571	6.021000
2.809848	7.312000
2.811124	5.731000
2.812401	7.955000
2.813678	4.225000
2.814954	7.312000
2.816231	5.570000
2.817507	7.386000
2.818784	5.570000
2.820061	6.990000
2.821337	5.396000
2.822614	7.593000
2.823891	5.396000
2.825167	7.236000
2.826444	5.396000
2.827720	7.236000
2.828997	5.396000
2.830274	7.075000
2.831550	5.207000
2.832827	7.386000
2.834103	5.396000
2.835380	7.157000
2.836657	5.207000
2.837933	7.236000
2.839210	6.276000
2.840487	7.312000
2.841763	5.570000
2.843040	7.157000
2.844316	5.396000
2.845593	7.075000
2.846870	5.570000
2.848146	7.386000
2.849423	5.000000
2.850700	6.712000
2.851976	4.225000
2.853253	7.386000
2.854529	4.771000
2.855806	7.386000
2.857083	5.396000
2.858359	7.457000
2.859636	5.570000
2.860913	7.157000
2.862189	5.396000
2.863466	6.901000
2.864742	5.731000
2.866019	7.386000
2.867296	5.396000
2.868572	6.901000
2.869849	5.207000
2.871126	7.236000
2.872402	4.515000
2.873679	6.990000
2.874955	5.207000
2.876232	7.236000
2.877509	5.570000
2.878785	7.157000
2.880062	6.152000
2.881339	7.157000
2.882615	5.396000
2.883892	6.990000
2.885168	5.396000
2.886445	7.312000
2.887722	5.396000
2.888998	6.990000
2.890275	3.891000
2.891552	7.075000
2.892828	4.225000
2.894105	7.457000
2.895381	4.225000
2.896658	7.157000
2.897935	4.771000
2.899211	7.157000
2.900488	5.731000
2.901765	7.157000
2.903041	5.207000
2.904318	7.075000
2.905594	5.207000
2.906871	6.901000
2.908148	5.000000
2.909424	6.990000
2.910701	5.000000
2.911978	6.505000
2.913254	4.771000
2.914531	7.312000
2.915807	5.731000
2.917084	7.075000
2.918361	4.515000
2.919637	6.901000
2.920914	5.396000
2.922190	7.157000
2.923467	5.570000
2.924744	7.236000
2.926020	4.771000
2.927297	6.901000
2.928574	5.000000
2.929850	6.990000
2.931127	5.396000
2.932403	6.990000
2.933680	3.891000
2.934957	7.526000
2.936233	4.515000
2.937510	7.386000
2.938787	4.515000
2.940063	6.901000
2.941340	5.731000
2.942616	7.157000
2.943893	5.570000
2.945170	7.075000
2.946446	5.000000
2.947723	6.712000
2.949000	5.570000
2.950276	7.075000
2.951553	5.570000
2.952829	6.901000
2.954106	3.891000
2.955383	7.236000
2.956659	4.515000
2.957936	7.157000
2.959213	5.396000
2.960489	6.809000
2.961766	5.396000
2.963042	6.809000
2.964319	5.000000
2.965596	6.901000
2.966872	5.731000
2.968149	6.712000
2.969426	5.207000
2.970702	7.075000
2.971979	4.771000
2.973255	6.990000
2.974532	3.495000
2.975809	7.312000
2.977085	4.225000
2.978362	7.312000
2.979639	5.207000
2.980915	6.712000
2.982192	5.570000
2.983468	6.990000
2.984745	5.000000
2.986022	6.901000
2.987298	3.891000
2.988575	6.809000
2.989852	4.771000
2.991128	6.394000
2.992405	4.515000
2.993681	7.157000
2.994958	4.771000
2.996235	7.157000
2.997511	4.225000
2.998788	7.157000
3.000065	5.570000
3.001341	7.157000
3.002618	5.207000
3.003894	6.809000
3.005171	5.207000
3.006448	7.075000
3.007724	4.515000
3.009001	6.611000
3.010277	5.396000
3.011554	6.990000
3.012831	5.396000
3.014107	6.809000
3.015384	4.225000
3.016661	7.236000
3.017937	4.515000
3.019214	7.157000
3.020490	4.771000
3.021767	6.901000
3.023044	4.771000
3.024320	6.809000
3.025597	5.000000
3.026874	6.990000
3.028150	4.225000
3.029427	6.712000
3.030703	5.570000
3.031980	6.990000
3.033257	5.207000
3.034533	6.712000
3.035810	4.225000
3.037087	7.157000
3.038363	4.515000
3.039640	6.611000
3.040916	4.515000
3.042193	6.611000
3.043470	5.880000
3.044746	6.901000
3.046023	3.495000
3.047300	6.990000
3.048576	5.396000
3.049853	6.809000
3.051129	4.771000
3.052406	7.075000
3.053683	5.731000
3.054959	6.505000
3.056236	4.225000
3.057513	6.990000
3.058789	0.000000
3.060066	6.901000
3.061342	3.891000
3.062619	6.809000
3.063896	5.396000
3.065172	6.712000
3.066449	4.771000
3.067726	7.157000
3.069002	4.771000
3.070279	6.901000
3.071555	3.891000
3.072832	6.394000
3.074109	5.396000
3.075385	6.990000
3.076662	3.495000
3.077939	6.901000
3.079215	4.771000
3.080492	6.611000
3.081768	4.515000
3.083045	6.712000
3.084322	3.891000
3.085598	6.505000
3.086875	3.495000
3.088152	6.611000
3.089428	4.771000
3.090705	7.075000
3.091981	4.225000
3.093258	6.809000
3.094535	5.000000
3.095811	7.075000
3.097088	3.495000
3.098364	6.990000
3.099641	3.010000
3.100918	6.990000
3.102194	4.771000
3.103471	6.901000
3.104748	4.515000
3.106024	6.394000
3.107301	4.515000
3.108577	6.712000
3.109854	4.515000
3.111131	6.809000
3.112407	4.515000
3.113684	6.505000
3.114961	4.225000
3.116237	6.611000
3.117514	4.225000
3.118790	6.990000
3.120067	4.515000
3.121344	6.990000
3.122620	4.771000
3.123897	6.809000
3.125174	4.515000
3.126450	6.809000
3.127727	5.000000
3.129003	6.394000
3.130280	4.515000
3.131557	6.901000
3.132833	4.515000
3.134110	6.394000
3.135387	4.515000
3.136663	6.901000
3.137940	3.891000
3.139216	7.457000
3.140493	0.000000
3.141770	7.236000
3.143046	3.891000
3.144323	6.712000
3.145600	4.515000
3.146876	6.712000
3.148153	3.010000
3.149429	6.394000
3.150706	5.207000
3.151983	6.809000
3.153259	4.515000
3.154536	6.809000
3.155813	5.000000
3.157089	6.712000
3.158366	3.495000
3.159642	6.990000
3.160919	4.515000
3.162196	6.712000
3.163472	4.225000
3.164749	6.990000
3.166026	4.771000
3.167302	6.276000
3.168579	4.515000
3.169855	6.901000
3.171132	4.225000
3.172409	6.712000
3.173685	3.010000
3.174962	6.809000
3.176239	4.515000
3.177515	6.809000
3.178792	3.010000
3.180068	6.809000
3.181345	1.505000
3.182622	7.075000
3.183898	4.771000
3.185175	6.611000
3.186451	4.225000
3.187728	6.276000
3.189005	4.225000
3.190281	6.901000
3.191558	5.731000
3.192835	7.899000
3.194111	7.236000
3.195388	8.064000
3.196664	7.657000
3.197941	8.580000
3.199218	7.720000
3.200494	8.702000
3.201771	8.495000
3.203048	9.031000
3.204324	8.266000
3.205601	8.741000
3.206877	7.157000
3.208154	7.386000
3.209431	4.771000
3.210707	6.901000
3.211984	3.010000
3.213261	6.505000
3.214537	3.495000
3.215814	6.712000
3.217090	4.771000
3.218367	6.901000
3.219644	2.386000
3.220920	6.809000
3.222197	3.010000
3.223474	6.901000
3.224750	3.495000
3.226027	6.712000
3.227303	3.891000
3.228580	6.505000
3.229857	3.495000
3.231133	7.075000
3.232410	4.771000
3.233687	6.712000
3.234963	4.771000
3.236240	6.611000
3.237516	3.010000
3.238793	6.394000
3.240070	3.010000
3.241346	6.990000
3.242623	4.771000
3.243900	6.505000
3.245176	1.505000
3.246453	6.611000
3.247729	4.225000
3.249006	6.901000
3.250283	3.495000
3.251559	6.394000
3.252836	4.225000
3.254113	6.809000
3.255389	4.771000
3.256666	6.394000
3.257942	2.386000
3.259219	6.611000
3.260496	3.891000
3.261772	6.505000
3.263049	3.495000
3.264326	6.809000
3.265602	3.010000
3.266879	6.611000
3.268155	4.225000
3.269432	6.611000
3.270709	1.505000
3.271985	6.394000
3.273262	1.505000
3.274538	6.394000
3.275815	4.515000
3.277092	6.394000
3.278368	2.386000
3.279645	6.394000
3.280922	4.225000
3.282198	6.809000
3.283475	3.010000
3.284751	6.611000
3.286028	2.386000
3.287305	6.152000
3.288581	4.225000
3.289858	6.152000
3.291135	3.495000
3.292411	6.611000
3.293688	3.891000
3.294964	6.809000
3.296241	3.495000
3.297518	6.611000
3.298794	3.010000
3.300071	6.394000
3.301348	1.505000
3.302624	7.157000
3.303901	1.505000
3.305177	6.990000
3.306454	3.891000
3.307731	6.712000
3.309007	4.225000
3.310284	6.152000
3.311561	0.000000
3.312837	6.394000
3.314114	3.891000
3.315390	6.394000
3.316667	2.386000
3.317944	6.276000
3.319220	1.505000
3.320497	6.611000
3.321774	2.386000
3.323050	6.611000
3.324327	4.771000
3.325603	6.809000
3.326880	3.010000
3.328157	6.021000
3.329433	4.225000
3.330710	6.901000
3.331987	3.891000
3.333263	6.901000
3.334540	1.505000
3.335816	6.276000
3.337093	3.010000
3.338370	6.152000
3.339646	2.386000
3.340923	6.394000
3.342200	3.495000
3.343476	6.809000
3.344753	1.505000
3.346029	6.505000
3.347306	3.010000
3.348583	6.276000
3.349859	3.891000
3.351136	6.394000
3.352413	4.515000
3.353689	6.505000
3.354966	0.000000
3.356242	6.505000
3.357519	3.891000
3.358796	6.394000
3.360072	4.225000
3.361349	6.505000
3.362625	3.010000
3.363902	6.505000
3.365179	3.010000
3.366455	6.611000
3.367732	3.495000
3.369009	6.611000
3.370285	2.386000
3.371562	6.712000
3.372838	3.891000
3.374115	6.901000
3.375392	3.891000
3.376668	6.611000
3.377945	3.010000
3.379222	6.021000
3.380498	4.225000
3.381775	6.276000
3.383051	1.505000
3.384328	6.712000
3.385605	0.000000
3.386881	6.809000
3.388158	3.495000
3.389435	6.394000
3.390711	3.010000
3.391988	6.394000
3.393264	5.207000
3.394541	6.152000
3.395818	0.000000
3.397094	6.505000
3.398371	1.505000
3.399648	6.152000
3.400924	4.515000
3.402201	6.505000
3.403477	3.010000
3.404754	6.505000
3.406031	4.225000
3.407307	6.394000
3.408584	0.000000
3.409861	6.394000
3.411137	3.495000
3.412414	5.880000
3.413690	3.495000
3.414967	6.276000
3.416244	0.000000
3.417520	6.505000
3.418797	3.891000
3.420074	6.505000
3.421350	3.891000
3.422627	6.611000
3.423903	0.000000
3.425180	6.712000
3.426457	3.010000
3.427733	6.712000
3.429010	0.000000
3.430287	5.731000
3.431563	3.010000
3.432840	6.505000
3.434116	3.010000
3.435393	6.712000
3.436670	1.505000
3.437946	6.021000
3.439223	3.495000
3.440500	6.021000
3.441776	3.010000
3.443053	6.276000
3.444329	2.386000
3.445606	6.901000
3.446883	2.386000
3.448159	6.611000
3.449436	2.386000
3.450712	6.276000
3.451989	3.891000
3.453266	6.505000
3.454542	0.000000
3.455819	6.611000
3.457096	1.505000
3.458372	6.152000
3.459649	3.495000
3.460925	6.152000
3.462202	4.771000
3.463479	5.731000
3.464755	0.000000
3.466032	7.075000
3.467309	1.505000
3.468585	7.075000
3.469862	3.010000
3.471138	6.021000
3.472415	3.891000
3.473692	6.021000
3.474968	3.010000
3.476245	6.809000
3.477522	2.386000
3.478798	6.611000
3.480075	3.891000
3.481351	6.505000
3.482628	0.000000
3.483905	6.152000
3.485181	3.495000
3.486458	6.712000
3.487735	1.505000
3.489011	6.505000
3.490288	2.386000
3.491564	6.394000
3.492841	3.495000
3.494118	6.394000
3.495394	3.495000
3.496671	6.712000
3.497948	3.495000
3.499224	6.505000
3.500501	4.515000
3.501777	6.394000
3.503054	1.505000
3.504331	6.276000
3.505607	0.000000
3.506884	6.276000
3.508161	0.000000
3.509437	6.611000
3.510714	2.386000
3.511990	5.880000
3.513267	3.010000
3.514544	6.276000
3.515820	0.000000
3.517097	6.611000
3.518374	2.386000
3.519650	6.505000
3.520927	3.495000
3.522203	6.021000
3.523480	1.505000
3.524757	6.152000
3.526033	0.000000
3.527310	6.505000
3.528587	0.000000
3.529863	6.276000
3.531140	2.386000
3.532416	6.276000
3.533693	4.225000
3.534970	6.021000
3.536246	3.891000
3.537523	6.611000
3.538799	1.505000
3.540076	6.152000
3.541353	0.000000
3.542629	6.276000
3.543906	3.891000
3.545183	5.880000
3.546459	0.000000
3.547736	6.712000
3.549012	0.000000
3.550289	6.712000
3.551566	2.386000
3.552842	6.394000
3.554119	3.010000
3.555396	6.809000
3.556672	2.386000
3.557949	5.880000
3.559225	3.010000
3.560502	6.394000
3.561779	1.505000
3.563055	6.021000
3.564332	2.386000
3.565609	5.880000
3.566885	2.386000
3.568162	6.712000
3.569438	3.010000
3.570715	6.021000
3.571992	0.000000
3.573268	5.880000
